Price,Close,High,Low,Open,Volume
Ticker,BND,BND,BND,BND,BND
Date,,,,,
2020-01-24,71.1869888305664,71.26244010867147,71.09476633754176,71.11991676357678,4548400
2020-01-27,71.4217529296875,71.43013214294531,71.34629523594516,71.40498171047987,3208600
2020-01-28,71.2960205078125,71.37985744554689,71.24571962444153,71.37147183286895,3993400
2020-01-29,71.49723815917969,71.53915983074849,71.37986515440586,71.40501559880754,4177500
2020-01-30,71.51399993896484,71.63975214436067,71.45531344433074,71.56430082112317,4795700
2020-01-31,71.69839477539062,71.7487020231202,71.58102185792875,71.59779307262002,6264000
2020-02-03,71.63373565673828,71.66734361987596,71.49090021088725,71.6001276936006,6030800
2020-02-04,71.415283203125,71.44889116442818,71.34806728051866,71.44048757158659,4180900
2020-02-05,71.29766082763672,71.36487675239634,71.27245645836771,71.32286519690572,3537200
2020-02-06,71.36487579345703,71.38167656938948,71.28925627660271,71.3396714245267,3435700
2020-02-07,71.58334350585938,71.60855429386021,71.50773037205366,71.55813912792414,4169700
2020-02-10,71.69257354736328,71.74298230500823,71.6421583796525,71.70937432988966,2785500
2020-02-11,71.57490539550781,71.68412644079967,71.56650180431245,71.65892207727555,3799400
2020-02-12,71.49090576171875,71.52451372746589,71.45730420603566,71.49930935567154,4127500
2020-02-13,71.5580825805664,71.60849770666293,71.49927027517091,71.5328782225484,2852500
2020-02-14,71.63373565673828,71.70094517295011,71.62533206343798,71.68414439641303,3069000
2020-02-18,71.74292755126953,71.81014345020793,71.68411524221365,71.77653550073873,3645200
2020-02-19,71.73455810546875,71.77656966481707,71.68414936230195,71.71775732776781,3109600
2020-02-20,71.9109878540039,71.9109878540039,71.79336319178482,71.81857397088606,8404000
2020-02-21,72.08740997314453,72.19663101008167,72.02859765939968,72.05380202099583,6561500
2020-02-24,72.3143081665039,72.41513209618822,72.30590456984702,72.39832490287445,6314500
2020-02-25,72.37307739257812,72.46549767052812,72.31426507116106,72.33106584439638,7928900
2020-02-26,72.33111572265625,72.49915562119828,72.25550257586237,72.32271853527918,8015900
2020-02-27,72.41512298583984,72.57475284184146,72.35631063677288,72.47393533490681,9514600
2020-02-28,72.89402770996094,72.98644803432295,72.59156235933352,72.69237986949899,16377200
2020-03-02,72.84602355957031,73.16593393789722,72.82076882925428,73.09016332407771,10154400
2020-03-03,73.28377532958984,73.67944337719838,72.85442575280807,72.87968047681821,9323900
2020-03-04,73.2669677734375,73.57845783077573,73.24171303798059,73.46059811672833,7445600
2020-03-05,73.54475402832031,73.66261369640495,73.4774038114519,73.56158837110232,5385000
2020-03-06,74.04986572265625,74.30242581736155,73.79731205082095,74.26033032728733,10176200
2020-03-09,73.8899154663086,75.19479867067581,73.8478263963141,75.14428921753426,12445600
2020-03-10,72.8965072631836,73.82255653337376,72.8965072631836,73.61209195794311,14177600
2020-03-11,71.51591491699219,73.443772674709,71.44857108267438,73.05651833016694,10511600
2020-03-12,67.62651062011719,71.46538422020136,64.39376988619989,70.27836679822676,16986900
2020-03-13,70.48043823242188,71.09499172065122,68.6115101790265,68.77146544826066,14137500
2020-03-16,71.22124481201172,71.26334031620586,66.93618710738252,68.45994930070196,8411000
2020-03-17,69.74798583984375,71.32226378180187,69.6974763776314,70.33729073143144,13629700
2020-03-18,68.06426239013672,69.59644469213312,67.60965800301194,68.56096227385251,10076800
2020-03-19,68.02223205566406,68.6788812631459,66.99516271149952,67.12985685573543,11007200
2020-03-20,69.17549896240234,69.49540924550416,67.92955220329154,67.93796616231144,8864500
2020-03-23,70.70767211914062,70.70767211914062,68.35888684750404,68.36730722834776,10973300
2020-03-24,70.78346252441406,70.91815654129196,69.65536882156803,69.83215833158494,9371200
2020-03-25,71.73474884033203,72.10516856762389,70.83396066767456,70.83396066767456,9655500
2020-03-26,72.06307983398438,72.1388504320622,71.59164117170475,71.60006155435119,10803800
2020-03-27,72.4503402709961,72.51769049231429,71.73476183238445,71.86946227502084,4975200
2020-03-30,72.52613830566406,72.87971746700515,72.41669254891107,72.41669254891107,6030800
2020-03-31,71.85262298583984,72.75341134016513,71.85262298583984,72.6102969340739,8523900
2020-04-01,72.22386932373047,72.78073870568241,72.1816863457408,72.66261606778976,5995000
2020-04-02,72.5613784790039,72.71325138912246,72.46856689853134,72.66262923148365,6356100
2020-04-03,72.52761840820312,72.6710521268941,72.41793493576907,72.60355807158152,4151200
2020-04-06,72.75540161132812,72.81446290915187,72.56133938293657,72.81446290915187,4373100
2020-04-07,72.82293701171875,72.89043751535117,72.6120027657692,72.75544294528866,6009600
2020-04-08,73.00855255126953,73.00855255126953,72.73011783077425,72.81449667010129,4572300
2020-04-09,73.81007385253906,73.81007385253906,73.19414335848063,73.19414335848063,5070700
2020-04-13,73.5738296508789,73.73414166632051,73.35446276755819,73.73414166632051,7018100
2020-04-14,73.5738296508789,73.73414166632051,73.49789644600622,73.73414166632051,5818300
2020-04-15,73.93666076660156,73.95353910910053,73.57385364929246,73.60760389708884,3922500
2020-04-16,73.97883605957031,74.08008678362587,73.82696319208715,73.93664664858042,3459600
2020-04-17,73.8775863647461,74.13070995981123,73.75946373696915,74.00414816227865,3528300
2020-04-20,73.75948333740234,73.8607340897743,73.69198283582105,73.85229491777609,3705200
2020-04-21,73.852294921875,74.00416783184028,73.77636168549343,73.99572865984162,4513000
2020-04-22,73.79322814941406,73.84385030326797,73.68354467033005,73.78478897803787,3240100
2020-04-23,73.91132354736328,73.97038485081636,73.82695117631592,73.88601247976901,2587200
2020-04-24,73.88603973388672,73.92822915357232,73.80166733171717,73.87760056250926,2272600
2020-04-27,73.62446594238281,73.86915035684305,73.60758760361996,73.8522720180802,3117300
2020-04-28,73.84386444091797,73.86918195989371,73.7426201138266,73.82699253213704,3118800
2020-04-29,73.8944320678711,74.00411547744939,73.81005971918027,73.94505418964607,4867500
2020-04-30,73.83543395996094,74.01261797498468,73.8269947867113,73.98730689243887,5390100
2020-05-01,73.80498504638672,73.9317925710155,73.6866270567154,73.87261357617984,4857100
2020-05-04,73.88106536865234,73.90642687213892,73.77961290467974,73.83879189615718,7276600
2020-05-05,73.81343078613281,73.8641602434027,73.78806928251105,73.81343078613281,3625600
2020-05-06,73.48370361328125,73.78805449580493,73.43298061620233,73.75423701441062,5006600
2020-05-07,73.72039794921875,73.754215420712,73.52595555066151,73.7034924384837,3425600
2020-05-08,73.50908660888672,73.69507958593482,73.46681958230202,73.6612620946509,3078900
2020-05-11,73.28080749511719,73.5259794054696,73.2385340295296,73.49216192300459,4344300
2020-05-12,73.51754760742188,73.61054410228742,73.36537211128076,73.44146308436501,3942700
2020-05-13,73.6020736694336,73.71198211453448,73.55980664826305,73.66970864333781,2628900
2020-05-14,73.80498504638672,73.80498504638672,73.70353257665701,73.74580605155106,2844700
2020-05-15,73.84724426269531,73.98251420803157,73.7880652741172,73.98251420803157,2871300
2020-05-18,73.7120132446289,73.88109430076972,73.61056074092711,73.88109430076972,3573700
2020-05-19,73.80498504638672,73.81343458134418,73.6866270567154,73.77961709143428,3083000
2020-05-20,73.99942016601562,74.0332376525507,73.77960972855071,73.8641566699014,4388600
2020-05-21,74.07550048828125,74.13467946871484,74.0247710407488,74.05858852242874,5762200
2020-05-22,74.10086822509766,74.12622972598633,74.06705074057086,74.12622972598633,3710300
2020-05-26,74.0585708618164,74.1093002972515,73.99939189549512,74.1093002972515,5193900
2020-05-27,74.0924301147461,74.2107881141285,74.0332511150549,74.18542660712187,7606400
2020-05-28,74.11775207519531,74.11775207519531,73.97403264548977,74.0163061012967,7381900
2020-05-29,74.3291244506836,74.34603641711058,74.08395253769488,74.16004348656568,6196500
2020-06-01,74.26898956298828,74.26898956298828,74.15887591536384,74.19275206659614,4345600
2020-06-02,74.32829284667969,74.32829284667969,74.22664499151894,74.26052760990586,5445500
2020-06-03,74.15886688232422,74.2689805165361,74.0826293952183,74.22662563898315,5036400
2020-06-04,73.98101043701172,74.2351268766022,73.94713427668586,74.20971652513305,6341700
2020-06-05,73.9725341796875,73.9725341796875,73.71841777599043,73.86241405560942,6465600
2020-06-08,74.04878234863281,74.10807532821504,73.87937568195505,73.93019638946836,4491000
2020-06-09,74.0995864868164,74.21817240912173,74.0995864868164,74.19275560081509,5445200
2020-06-10,74.41300201416016,74.41300201416016,74.11653715801792,74.23512310047481,3951600
2020-06-11,74.2774429321289,74.48920436691094,74.26897066525271,74.48920436691094,5026500
2020-06-12,74.35368347167969,74.4638035678387,74.2774524473668,74.39603834904037,4087300
2020-06-15,74.50617980957031,74.59088313348002,74.3621835126789,74.42147648566062,4486100
2020-06-16,74.41300201416016,74.61629127802209,74.35370904293171,74.61629127802209,9338500
2020-06-17,74.42992401123047,74.48921696449919,74.29439356807497,74.48074469619017,3900300
2020-06-18,74.51461029052734,74.5400206272044,74.43837281805047,74.4891999538503,2988600
2020-06-19,74.5400619506836,74.5570000303765,74.48924124915555,74.48924124915555,2606400
2020-06-22,74.51461029052734,74.67555103940963,74.49766575777882,74.64166843635832,3048400
2020-06-23,74.48072052001953,74.55695152271478,74.46378245134675,74.54848571960095,3037100
2020-06-24,74.48922729492188,74.54004798692957,74.41298979446222,74.46381694891802,3256700
2020-06-25,74.5654525756836,74.65862814546895,74.54004223164169,74.65015587663912,4318400
2020-06-26,74.70101928710938,74.71795737054319,74.5824333157204,74.6840747412248,2911700
2020-06-29,74.7518081665039,74.76028043583825,74.65016032183588,74.7263978209489,3047300
2020-06-30,74.82804107666016,74.84498561575307,74.68404480661117,74.83651334620662,5405900
2020-07-01,74.8467025756836,74.8467025756836,74.67698474553546,74.7957885215032,3569200
2020-07-02,74.96550750732422,74.96550750732422,74.82124670204236,74.87216723132796,4007000
2020-07-06,74.94002532958984,74.95700099176136,74.82970942274751,74.88911129171156,4026800
2020-07-07,75.05884552001953,75.05884552001953,74.92307256447735,74.99096227940822,3300800
2020-07-08,75.01644134521484,75.09281244121172,74.97400864233562,75.08433108009304,2908100
2020-07-09,75.22010803222656,75.26254073733783,75.0419023245385,75.05887152198993,3189700
2020-07-10,75.13525390625,75.31345962534624,75.11827823339004,75.31345962534624,2960500
2020-07-13,75.1691665649414,75.18613575620724,75.09278901844658,75.12673387529767,3115800
2020-07-14,75.26251983642578,75.30494605543319,75.22008714309835,75.24554416936681,3067300
2020-07-15,75.27098083496094,75.3303827049592,75.21157896496265,75.28795649742801,3349900
2020-07-16,75.32191467285156,75.40677357724415,75.32191467285156,75.37282872062325,2856100
2020-07-17,75.3983154296875,75.4662051696583,75.3304256897167,75.44923597182657,2430300
2020-07-20,75.47465515136719,75.52556919364834,75.42373463476734,75.52556919364834,2771000
2020-07-21,75.51708221435547,75.5595148996146,75.50011302484309,75.53405787818663,3044700
2020-07-22,75.61895751953125,75.64441455467602,75.56804344924171,75.62744535602026,5609100
2020-07-23,75.68682098388672,75.72924720295661,75.6528761240388,75.72924720295661,4394900
2020-07-24,75.66983795166016,75.72075847363583,75.60194823857219,75.6613565932637,2980400
2020-07-27,75.61895751953125,75.76321836823313,75.52561074111892,75.75473053174412,5146900
2020-07-28,75.65287017822266,75.72924125113822,75.5934682967374,75.70378422683304,5547800
2020-07-29,75.77169799804688,75.77169799804688,75.66138203292688,75.69532042656259,3136200
2020-07-30,75.81410217285156,75.83956567215334,75.78016378908855,75.79713298097005,2621100
2020-07-31,75.91590118408203,75.92438901320648,75.75466480230081,75.82255448666308,5110000
2020-08-03,75.88958740234375,75.9405985945659,75.8045773964371,75.93209564822092,6270000
2020-08-04,76.05110931396484,76.05110931396484,75.9575963637294,75.9746022560527,5325100
2020-08-05,75.94908142089844,75.99158965914465,75.8980767236802,75.97459025535409,4931500
2020-08-06,76.06812286376953,76.15313287640096,76.03411756154732,76.06812286376953,3933400
2020-08-07,75.98311614990234,76.16163914517183,75.9576137914137,76.1276403244197,3764400
2020-08-10,75.89808654785156,76.0851124429889,75.8895836019324,76.06811303699796,3708400
2020-08-11,75.63456726074219,75.74507963426642,75.5580537053419,75.74507963426642,8125700
2020-08-12,75.43904113769531,75.53255410557054,75.4135387802473,75.53255410557054,4530800
2020-08-13,75.1925048828125,75.46454082906186,75.11599781317138,75.46454082906186,3969800
2020-08-14,75.10746765136719,75.26899116543699,75.09046824844489,75.23498587374617,3454400
2020-08-17,75.20101165771484,75.27752521709877,75.14150399412685,75.1840122477678,3995400
2020-08-18,75.30300903320312,75.34551079053004,75.24350138426762,75.29450608739883,6371100
2020-08-19,75.17550659179688,75.40503428998251,75.15000423487055,75.40503428998251,4628100
2020-08-20,75.30300903320312,75.38801903370424,75.29450608739883,75.37101962794294,4623400
2020-08-21,75.46453094482422,75.46453094482422,75.30301387923205,75.38802388520388,3642100
2020-08-24,75.37952423095703,75.48154013408727,75.35402187663648,75.44753483304386,2960400
2020-08-25,75.2349853515625,75.28599004582159,75.09896418574334,75.2519847543668,4830800
2020-08-26,75.1925048828125,75.24351608175515,75.10749486570617,75.2095107777429,4853800
2020-08-27,74.92047119140625,75.33703131370677,74.9119747295339,75.33703131370677,5125700
2020-08-28,74.97997283935547,75.05648639101052,74.91196872058771,75.01397814166347,4281200
2020-08-31,75.20101165771484,75.2690222692008,75.03099161484884,75.06499692059182,16000300
2020-09-01,75.4079360961914,75.42496495593757,75.09284696566517,75.1524577204042,7201700
2020-09-02,75.56974792480469,75.59529446801056,75.39091562527724,75.39943330537463,5054900
2020-09-03,75.5782470703125,75.69746857409326,75.54418285536305,75.62934014419436,7543900
2020-09-04,75.13540649414062,75.48455324022417,75.13540649414062,75.46752438554722,6588300
2020-09-08,75.24613189697266,75.35683572686587,75.21206768075514,75.29722497275645,4440300
2020-09-09,75.19505310058594,75.32278581430164,75.1439535180135,75.28021040875846,6048200
2020-09-10,75.21208190917969,75.24614613184137,75.08434269846988,75.1354422810055,5331800
2020-09-11,75.28873443603516,75.33130984516772,75.23763484915469,75.30576330027084,5301400
2020-09-14,75.28873443603516,75.39092061562269,75.28021675537396,75.3568563900646,4256400
2020-09-15,75.33130645751953,75.3568530012676,75.28021337002343,75.33130645751953,3746900
2020-09-16,75.31426239013672,75.45051276164988,75.22909859872026,75.43348390161765,4851800
2020-09-17,75.31426239013672,75.45903044020855,75.29722703301938,75.45051276164988,2815400
2020-09-18,75.22909545898438,75.38238118121738,75.22058427786602,75.38238118121738,2938800
2020-09-21,75.27168273925781,75.36535771494151,75.26316506044513,75.35684003612883,4981500
2020-09-22,75.29725646972656,75.33983838208177,75.23764569068186,75.28022760303706,4442200
2020-09-23,75.12692260742188,75.31427257854638,75.12692260742188,75.28872603649958,4659600
2020-09-24,75.13540649414062,75.22056376169151,75.10134228770366,75.21204608581151,4225900
2020-09-25,75.12692260742188,75.19505105093732,75.10137606537508,75.19505105093732,5602600
2020-09-28,75.19505310058594,75.20356428344289,75.13544233515655,75.16950006075665,4215100
2020-09-29,75.24613189697266,75.31426032940767,75.22058535908074,75.27167843486455,7929700
2020-09-30,75.12692260742188,75.19505105093732,75.0502764841955,75.17801569151548,6113600
2020-10-01,75.20367431640625,75.22926436103441,75.04159535622831,75.05865321659718,4485900
2020-10-02,75.15250396728516,75.24633848997561,75.05014376664182,75.24633848997561,5557100
2020-10-05,74.87102508544922,75.05016851194387,74.87102508544922,75.05016851194387,6298400
2020-10-06,74.97335052490234,75.1013072555553,74.84539379424939,74.94776048040168,5705900
2020-10-07,74.87102508544922,74.98192401691288,74.8283771571698,74.9136795218819,3494600
2020-10-08,74.99895477294922,75.02454482229619,74.93924248842262,74.97336472360223,5661600
2020-10-09,75.01600646972656,75.01600646972656,74.86245969143741,74.92217196587487,4105000
2020-10-12,75.12691497802734,75.15250502854956,75.0330804540118,75.058670504534,3383500
2020-10-13,75.1866455078125,75.23782562127472,75.14399107449212,75.16958763937602,4121100
2020-10-14,75.22928619384766,75.26340843263795,75.16957390300253,75.21222182037671,6966400
2020-10-15,75.1866455078125,75.27194786630047,75.15252326278676,75.22929994113287,3877900
2020-10-16,75.12691497802734,75.24633955256509,75.10132492750515,75.20369163774515,3424500
2020-10-19,75.05868530273438,75.09280754620842,74.99897300369291,75.07574967854764,5206600
2020-10-20,74.93073272705078,75.00750940621953,74.90514267004548,75.00750940621953,4652700
2020-10-21,74.84539794921875,74.93070027167298,74.82834008798793,74.89658454921131,4115700
2020-10-22,74.71746826171875,74.84542504579979,74.70041039431239,74.8368993661728,5036700
2020-10-23,74.81128692626953,74.85394134796182,74.70039454128099,74.70892672724965,3237300
2020-10-26,74.92219543457031,74.99043991477575,74.89660538153123,74.90513106044303,4177000
2020-10-27,75.1013412475586,75.11839911556312,74.98191664706903,75.04162894731381,3293100
2020-10-28,74.99895477294922,75.14396939134939,74.97336472360223,75.14396939134939,4766400
2020-10-29,74.8368911743164,75.01602804916008,74.76011450901102,74.99896367546926,4200700
2020-10-30,74.70892333984375,74.86247013956256,74.64067887149079,74.7942256712096,9731400
2020-11-02,74.81233215332031,74.88068797943492,74.78669138421124,74.82087255696459,4021200
2020-11-03,74.79523468017578,74.80378160279767,74.7012380895103,74.78668775755389,3985400
2020-11-04,75.30792236328125,75.35919736815185,75.19683847161052,75.25665387780096,5667400
2020-11-05,75.38487243652344,75.44468787510769,75.29087581597764,75.43614094976884,4128700
2020-11-06,75.21398162841797,75.25670974429745,75.12853191605416,75.2054412207582,3844500
2020-11-09,74.86357879638672,74.99175652694237,74.71831374413907,74.97466268586018,5712700
2020-11-10,74.71833038330078,74.81232697201452,74.67560229047031,74.70978346085636,5169600
2020-11-11,74.76961517333984,74.77816209764686,74.6670716398349,74.7183466662839,3365700
2020-11-12,75.01740264892578,75.01740264892578,74.8550437298848,74.89777181996651,4178500
2020-11-13,75.04303741455078,75.09430590749065,75.01740316808086,75.05158433650452,3199500
2020-11-16,75.08574676513672,75.09428716556768,75.01738444535117,75.04301868542333,4059400
2020-11-17,75.21398162841797,75.23962240958275,75.12853191605416,75.16271310487872,5537500
2020-11-18,75.29938507080078,75.30792547247322,75.23956966214078,75.29938507080078,6089500
2020-11-19,75.45321655273438,75.48739120703722,75.34212610837714,75.37630728207228,6207000
2020-11-20,75.52155303955078,75.5471938027997,75.41046914303458,75.47028455183417,6611300
2020-11-23,75.46173858642578,75.51301359418237,75.42755742105162,75.50446667299116,3506600
2020-11-24,75.38487243652344,75.47032213173038,75.36777858584574,75.45323480044654,4678800
2020-11-25,75.3506851196289,75.46176906241428,75.34213819498594,75.4275878832357,5282000
2020-11-27,75.5130386352539,75.52157903988655,75.43612935781029,75.44467628183577,2226300
2020-11-30,75.6155776977539,75.6241246220113,75.4959468357225,75.5130406842373,4729900
2020-12-01,75.38707733154297,75.54969260502119,75.31860430589576,75.54113837427565,7331400
2020-12-02,75.25862884521484,75.4811627267299,75.16448014649468,75.33565603692679,4631300
2020-12-03,75.40416717529297,75.4812009359417,75.31857918675155,75.42984291886088,3685300
2020-12-04,75.20728302001953,75.33566168249334,75.15592502508787,75.31854670414421,4880200
2020-12-07,75.30998992919922,75.37846290609795,75.2843141953478,75.30143570454374,4734800
2020-12-08,75.335693359375,75.45552437797357,75.32713913157465,75.44696362022835,3737300
2020-12-09,75.20728302001953,75.25007373086342,75.15592502508787,75.22439799836866,5163900
2020-12-10,75.3613510131836,75.4041417280409,75.25008078868058,75.28431727853207,4731400
2020-12-11,75.48118591308594,75.51542240767748,75.42127368003665,75.4555101746282,5317100
2020-12-14,75.45553588867188,75.4812116358795,75.32715062268787,75.41273862336192,5176800
2020-12-15,75.48973083496094,75.4982915900396,75.40414287400286,75.41270362908152,6539900
2020-12-16,75.41268920898438,75.48116217663487,75.30997975750864,75.39556770210095,4186700
2020-12-17,75.4298095703125,75.57531626944184,75.35278237366349,75.51540405095638,4963600
2020-12-18,75.40416717529297,75.52399166523993,75.36993067388741,75.4812009359417,3472700
2020-12-21,75.41268920898438,75.5068379070184,75.36989197171742,75.48116217663487,5364200
2020-12-22,75.53253173828125,75.54109249377449,75.39558577016207,75.44694377317835,4697300
2020-12-23,75.4475326538086,75.45612173296422,75.31013359350966,75.4475326538086,5643700
2020-12-24,75.57635498046875,75.59352659003723,75.5076554390971,75.5591768193514,1980900
2020-12-28,75.55058288574219,75.59351517895705,75.45612266850246,75.51623312024157,4706500
2020-12-29,75.57635498046875,75.61070475115457,75.49048382952863,75.52482704866559,4884800
2020-12-30,75.62786865234375,75.63645773202698,75.55058658983928,75.59351888515903,3609800
2020-12-31,75.73090362548828,75.74807523005765,75.64502594800058,75.6622041041169,6134900
2021-01-04,75.62786865234375,75.65362933984524,75.55058658983928,75.60210796484226,7568400
2021-01-05,75.49901580810547,75.60206505116622,75.4131447146604,75.58488690155052,6452700
2021-01-06,75.16413879394531,75.23283831201941,75.00097907640598,75.23283831201941,5933700
2021-01-07,75.00956726074219,75.06967770045449,74.99239565720148,75.01815633828582,6196100
2021-01-08,74.94090270996094,75.04395203392636,74.8550315490979,75.04395203392636,7688800
2021-01-11,74.86359405517578,74.92370450159655,74.79489453025282,74.92370450159655,5404300
2021-01-12,74.84642791748047,74.84642791748047,74.65750748591476,74.78631091512068,6078800
2021-01-13,75.0439453125,75.14699462723564,74.89796369695294,74.94089599776436,7357100
2021-01-14,74.94944763183594,75.13836800535387,74.88933719949348,75.05249689508547,7191900
2021-01-15,75.00956726074219,75.07826677799812,74.94945682102988,75.00097818319855,4083600
2021-01-19,75.11260223388672,75.12119130979485,74.96662070117519,75.02673112944143,7636500
2021-01-20,75.10404205322266,75.13839181852543,75.05252068104241,75.06969228791988,5889500
2021-01-21,75.0009765625,75.05250447510177,74.94086612408663,74.9923940366884,7890800
2021-01-22,75.03532409667969,75.06967385354741,74.9752136600477,75.06109132799016,4439800
2021-01-25,75.20709991455078,75.21568244319307,75.09546152671517,75.12981129593008,5126900
2021-01-26,75.19850158691406,75.24144043103949,75.13839113606711,75.1727409010579,4608700
2021-01-27,75.19850158691406,75.31013340947331,75.18991250777941,75.25002295862636,4248500
2021-01-28,75.13835906982422,75.19846949501829,75.06107704523686,75.18988041954914,4359300
2021-01-29,75.07823181152344,75.12117062769698,74.95801098808974,74.95801098808974,6088400
2021-02-01,75.10320281982422,75.14621002723263,75.02579772086335,75.03439391276218,5774700
2021-02-02,75.00861358642578,75.03441529343146,74.9742091230914,75.00861358642578,4554500
2021-02-03,74.87959289550781,74.97420352211435,74.87959289550781,74.95700457272221,4271700
2021-02-04,74.89678192138672,74.92258362078567,74.77636961620591,74.87098022198775,4652200
2021-02-05,74.79358673095703,74.93980077105567,74.78498397507474,74.89680011560435,4401300
2021-02-08,74.87959289550781,74.93120286764406,74.77638607519516,74.80218778027333,5571500
2021-02-09,74.84518432617188,74.94839770279862,74.83658813293765,74.87958878504746,4474000
2021-02-10,74.9655990600586,74.9655990600586,74.88818739138232,74.93119460308905,3735500
2021-02-11,74.88817596435547,74.991389319515,74.84516875921112,74.96558762121965,4578200
2021-02-12,74.69037628173828,74.80219242666242,74.66457457505743,74.76778796376117,4825400
2021-02-16,74.33773803710938,74.47534931936018,74.32053908757051,74.45815036982133,6702200
2021-02-17,74.49256134033203,74.5011640968432,74.38934794813974,74.4667596327791,5217000
2021-02-18,74.44955444335938,74.48395890757301,74.32914209960194,74.38075207691269,4607000
2021-02-19,74.19152069091797,74.35493367118052,74.1399107206427,74.33773472240856,4011100
2021-02-22,73.98512268066406,74.21735123218582,73.96792372520946,74.13134333094831,4809400
2021-02-23,73.96790313720703,74.01091035684641,73.81308633327785,73.85609355291723,6475900
2021-02-24,73.92487335205078,73.95927780486427,73.64104809980175,73.69265149803277,5164600
2021-02-25,73.27982330322266,73.67547133042812,73.03899863412721,73.62386135706475,9956100
2021-02-26,73.91629028320312,73.91629028320312,73.36583206441752,73.59805395966349,8580200
2021-03-01,73.8206787109375,73.8637505819973,73.67424486428592,73.74315722924366,7152000
2021-03-02,73.81207275390625,73.82929755996061,73.7345446970488,73.7776165699524,5338800
2021-03-03,73.57951354980469,73.66565074530077,73.50199204541225,73.6225854334761,6022500
2021-03-04,73.34690856933594,73.63116709777208,73.26077141364601,73.60532003640576,9701800
2021-03-05,73.30382537841797,73.32966586394761,73.14877589339736,73.21768823603823,6871000
2021-03-08,72.9678955078125,73.21769785381734,72.9678955078125,73.18324167797078,5806700
2021-03-09,73.20907592773438,73.27798827355451,73.15739495429078,73.15739495429078,7671800
2021-03-10,73.34690856933594,73.39858954838115,73.2521557265239,73.2779962160465,5286700
2021-03-11,73.35550689697266,73.41580354887087,73.25213839150052,73.33827552680621,5510000
2021-03-12,72.91625213623047,73.00238933434999,72.85595544036211,72.99377364298394,5717100
2021-03-15,73.00238037109375,73.04545225078861,72.92485887385838,72.92485887385838,5012200
2021-03-16,72.99376678466797,73.08851966525077,72.92486097575475,73.04545435616082,6159100
2021-03-17,72.9678955078125,73.04542354642814,72.73532453565272,72.87314266719537,7370600
2021-03-18,72.66641998291016,72.76117283369668,72.54582664042627,72.61473899951542,4905200
2021-03-19,72.7267074584961,73.10571881371949,72.61472981801802,73.04542215010154,4969200
2021-03-22,72.93344116210938,72.96789733882055,72.8300792038196,72.8989849853982,4748300
2021-03-23,73.09710693359375,73.11433173616298,72.94205742309553,73.10572262080025,5148600
2021-03-24,73.20907592773438,73.21769161392264,72.99372977592871,73.01096114830526,5148200
2021-03-25,73.15741729736328,73.26939496463794,73.07128012470238,73.24355447002416,3876300
2021-03-26,73.02820587158203,73.1487992237447,72.98514057257812,73.01098106634943,3376200
2021-03-29,72.93344116210938,73.07126586895407,72.85591969339204,73.04542537938163,3775500
2021-03-30,73.010986328125,73.01959544543935,72.79564010205135,72.84732109331854,4769200
2021-03-31,72.97650909423828,73.08848673363383,72.89898105785414,73.01096526909308,6949300
2021-04-01,73.21137237548828,73.24590024409935,73.09913374879379,73.19410185440888,4780200
2021-04-05,73.09912109375,73.13365554315627,72.99552433230393,73.05595797207171,8200600
2021-04-06,73.3581314086914,73.37539534124082,73.17683047644313,73.19409440899256,5400600
2021-04-07,73.27178955078125,73.40128549589063,73.25451903358507,73.29768873980312,5480200
2021-04-08,73.43582153320312,73.44445679198815,73.3408534468855,73.35812396445554,3872300
2021-04-09,73.3408432006836,73.44444653131217,73.25451038521227,73.35811371584083,9748500
2021-04-12,73.32359313964844,73.32359313964844,73.25452423950006,73.32359313964844,3995700
2021-04-13,73.51351928710938,73.51351928710938,73.28904868565367,73.28904868565367,4097500
2021-04-14,73.4616928100586,73.49622724530433,73.39263052633714,73.4357936303168,4592300
2021-04-15,73.77247619628906,73.86744422084796,73.61707457308071,73.66887950532899,5395000
2021-04-16,73.57395935058594,73.65165691935877,73.43582155707087,73.57395935058594,6199700
2021-04-19,73.53076171875,73.54803222976686,73.4357936684674,73.4789633592395,6165300
2021-04-20,73.6516342163086,73.69480391016816,73.50486779601884,73.51350305214486,6383700
2021-04-21,73.72933197021484,73.72933197021484,73.59119423122971,73.62572866597598,4508300
2021-04-22,73.76388549804688,73.78114942650366,73.6343829809203,73.73798631197589,4007800
2021-04-23,73.77247619628906,73.81564587536792,73.68614342489958,73.79838195579732,6435700
2021-04-26,73.7207260131836,73.80705884097503,73.70346208233433,73.78115965131485,3797400
2021-04-27,73.53076171875,73.70343389506839,73.51349779450318,73.70343389506839,4450300
2021-04-28,73.56531524658203,73.58258576208114,73.40991354094875,73.55667998883247,5479200
2021-04-29,73.50487518310547,73.50487518310547,73.34083823407832,73.43580630069707,6247600
2021-04-30,73.60846710205078,73.60846710205078,73.47896461429255,73.57393266619725,6867600
2021-05-03,73.62662506103516,73.76496878036401,73.59203748197639,73.60068602596762,4601200
2021-05-04,73.72174835205078,73.83415305018372,73.67851222366511,73.70445126193371,5520300
2021-05-05,73.76497650146484,73.79091553924745,73.64392326054143,73.67851084322052,5950300
2021-05-06,73.79955291748047,73.84278903851397,73.70443872873146,73.71308727231933,4143600
