Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2021-01-08,355.897216796875,356.1118981341495,352.0139516043895,355.2717750824561,71677200
2021-01-11,353.4981689453125,355.2624244716988,352.5926957266306,352.7140522127588,51034700
2021-01-12,353.5728454589844,354.5903313155894,351.32316391848667,353.68488655633377,52547700
2021-01-13,354.5249938964844,355.52379194885276,352.7140474834026,353.4981642054425,45303600
2021-01-14,353.283447265625,355.7758416251156,352.9474094575699,355.27175642559587,49989100
2021-01-15,350.7071533203125,352.4620653153198,348.84020020918484,351.6592891515079,107160000
2021-01-19,353.4608459472656,354.0022782318152,351.6872464206019,353.17147053179394,51233300
2021-01-20,358.3522644042969,359.19238745633976,355.36512856654605,355.7571726966947,61836100
2021-01-21,358.67889404296875,359.3416826708344,357.7547617001526,358.91226309822,47840100
2021-01-22,357.4093933105469,358.5762386300744,356.4385700282183,356.82129871151545,52860500
2021-01-25,358.8189392089844,359.1736362444542,353.28340355342897,358.14683518859727,70402000
2021-01-26,358.2588806152344,360.1818395328205,358.02551153797936,359.77110767785683,42665300
2021-01-27,349.5029296875,355.0197790616294,347.2625918497044,354.9264257168376,123351100
2021-01-28,352.50872802734375,356.5226655000901,350.88448806661853,351.32319466468164,94198100
2021-01-29,345.4515686035156,351.61251765674365,343.7712942322162,350.6416943635997,126765100
2021-02-01,351.20184326171875,352.237988412501,345.74100051485544,348.8588083348095,75817600
2021-02-02,356.1678771972656,357.7267951804312,351.2858142934959,354.3942778932452,64450700
2021-02-03,356.4479675292969,358.17490455947774,355.1691094246982,356.9987151844739,52427100
2021-02-04,360.4992980957031,360.54596052653943,356.56002605756356,357.4841586926851,47142600
2021-02-05,361.9181213378906,362.6275725066396,360.4525850635456,362.37554413810756,48669800
2021-02-08,364.53192138671875,364.5785838172867,362.5156087046862,363.3743911417445,38365200
2021-02-09,364.28912353515625,364.88656203696013,363.2809816726569,363.69168503335237,35551100
2021-02-10,364.1304626464844,366.18412212748876,361.7221060618875,366.03476248455763,59154400
2021-02-11,364.7185363769531,365.63335345454,362.28217677979495,365.213277702474,42913300
2021-02-12,366.52020263671875,366.76288713936884,363.8411013276768,363.9157953957539,50593300
2021-02-16,366.2027587890625,367.94838348385304,365.48399225881036,367.75233294042647,50972400
2021-02-17,366.2867736816406,366.538802023483,363.43031003691596,364.44782425799957,52290600
2021-02-18,364.7278137207031,365.4745832687712,361.9460444523999,363.6729810806686,59712800
2021-02-19,364.0838317871094,366.277507221227,363.6357528194678,365.98813179028394,83241000
2021-02-22,361.28326416015625,363.7009639097035,361.0125481069454,361.3112673044587,67414200
2021-02-23,361.72210693359375,363.0756591158048,354.907740572143,359.07103736191505,107284100
2021-02-24,365.7080078125,366.1374274308675,359.64041172948737,360.62989435018375,72433900
2021-02-25,356.89599609375,365.8107122221224,355.44911916352476,364.43850086453193,146670500
2021-02-26,355.05706787109375,359.9298157917072,353.0687870795123,358.7816580580028,152701600
2021-03-01,363.6637268066406,364.9146102633819,355.25312373479255,359.9391650515009,105348800
2021-03-02,360.8258972167969,364.1210670531839,360.3218120938631,363.88769800390025,79595300
2021-03-03,356.0465393066406,361.0966209700066,355.9438421012048,360.12582613870484,119940200
2021-03-04,351.640625,358.45499236615,347.1412612275843,355.85992871716365,183433000
2021-03-05,358.10955810546875,359.1643910019848,347.8506615219816,355.15042536468866,152039600
2021-03-08,356.3265380859375,361.8900482908478,356.0465066194313,359.0709604074307,123149200
2021-03-09,361.4140319824219,363.97174793111003,359.67775124914425,360.1818364281521,113633600
2021-03-10,363.6637268066406,365.36266070764583,362.3475501391762,363.76642402507724,109899400
2021-03-11,367.3509826660156,369.32994816283093,365.6800518602389,366.1374746877618,86245000
2021-03-12,367.8456726074219,367.98568835649854,365.17594403357333,365.988063865654,64653600
2021-03-15,370.0393371582031,370.3007093782252,365.9507064763015,368.0976905345231,73427200
2021-03-16,369.57257080078125,371.36482917626194,368.79776959125195,370.65540662604104,73722500
2021-03-17,370.8327941894531,371.63557011212924,367.1362076288322,368.28439370276624,97959300
2021-03-18,365.4372863769531,370.32869272760485,364.75583847059136,368.23771507922254,115349100
2021-03-19,364.7611389160156,366.71849082891276,362.57899949059845,365.13574666256363,113624500
2021-03-22,367.673828125,369.0599085399018,365.2201139616466,365.2763037073153,73778600
2021-03-23,364.7798767089844,368.48854216406016,363.9931918294677,367.0369263591319,90686600
2021-03-24,362.9255676269531,367.82364968651206,362.87875236928403,366.1847155376861,97588600
2021-03-25,364.9671936035156,365.76322438235565,359.53528100576926,361.48328710314735,116128600
2021-03-26,370.8486022949219,371.25130490208966,365.519723579064,366.1190902486819,114409100
2021-03-29,370.6612548828125,371.5696935881857,367.8797490389985,369.36883398437055,108107600
2021-03-30,369.677978515625,370.3522839608412,368.0764852202729,369.3876553387291,76262200
2021-03-31,371.1763000488281,372.7403235296133,370.22104619216304,370.24914105321983,112734200
2021-04-01,375.1847229003906,375.24094121233566,372.90895304429756,373.1149915856355,99682900
2021-04-05,380.5698547363281,381.1130603362482,377.77900235176537,377.8539124789563,91684800
2021-04-06,380.3450622558594,381.3939754285536,379.670756847593,380.0079238420964,62021000
2021-04-07,380.7852783203125,381.1317912570408,379.7176446390616,380.1765370600538,55836300
2021-04-08,382.5927429199219,382.6489326563563,381.1036577429274,382.0401914578226,57863100
2021-04-09,385.374267578125,385.54286537621095,382.3492818264006,382.471035788063,61104600
2021-04-12,385.51470947265625,385.786283641801,384.1660987859309,384.7748399171258,56704900
2021-04-13,386.6573181152344,387.2848083159337,385.02775850316095,385.4117407781049,56551000
2021-04-14,385.3367919921875,387.68747208141957,384.7935864554999,386.629184455803,61659900
2021-04-15,389.4762878417969,389.7478906331614,387.4346511167277,387.48146637214757,60229800
2021-04-16,390.7780456542969,391.38678681954315,389.34515029209115,390.7686711718235,82037300
2021-04-19,388.858154296875,390.29104973204716,387.5282924319391,389.8415318422619,78498500
2021-04-20,386.0111083984375,388.74577080213885,384.53136914456286,387.64066789352995,81851800
2021-04-21,389.66357421875,389.8696127711152,385.2524800177592,385.3929829340343,66793000
2021-04-22,386.1047058105469,390.3284815889521,385.0370723441207,389.49498152787896,97582800
2021-04-23,390.29107666015625,391.70525180773853,386.5917853934421,386.6666955199945,73209200
2021-04-26,391.1058349609375,391.67713539485504,390.35661941365066,390.94664023299106,52182400
2021-04-27,391.0215148925781,391.6021897569146,389.87894270910715,391.40549711447903,51303100
2021-04-28,390.90911865234375,392.41695260927986,390.44085185266897,391.2931008577655,51238900
2021-04-29,393.4002990722656,394.018414673779,390.0100520360835,393.64380695245677,78544300
2021-04-30,390.8154296875,391.97675069677933,389.9163655034895,391.12450175686104,85527000
2021-05-03,391.65838623046875,393.1942865637714,391.16202453619707,392.81030433526104,68128300
2021-05-04,389.2421569824219,390.15997035681755,385.54286577673696,389.6636086069614,101591200
2021-05-05,389.36395263671875,391.1246408679832,388.80202660407656,390.89050740277776,60162200
2021-05-06,392.4731750488281,392.60427490167996,387.4252448088687,389.4387864991381,74321400
2021-05-07,395.32958984375,395.98517484775925,392.5574581716832,393.24113804267915,67733800
2021-05-10,391.4149169921875,395.91026755105577,391.29316303200807,395.6855085973349,81852400
2021-05-11,387.921630859375,388.9143543332636,384.0350215703877,386.8820921309742,116888000
2021-05-12,379.6800842285156,386.4043885112803,378.3595684436156,385.13071655408515,134811000
2021-05-13,384.2410583496094,386.17969003386344,381.1879492380252,381.2347930730612,106394000
2021-05-14,390.1412048339844,390.99345394959835,386.9569958994236,386.9850907678179,82201600
2021-05-17,389.1484680175781,389.96327633452273,387.1255518204116,389.02674264587563,65129200
2021-05-18,385.79571533203125,389.6542298098184,385.63649201897573,389.41072188893645,59810200
2021-05-19,384.7841796875,384.96212335727006,379.60515004278085,381.09426361206437,106467100
2021-05-20,388.9237060546875,390.18803224068034,385.5428331837092,385.66455855446543,78022200
2021-05-21,388.60528564453125,391.6583945728601,388.1463932893185,390.4127887790832,76578700
2021-05-24,392.5668640136719,393.64387210851635,390.6094833278582,390.8529912483548,51376700
2021-05-25,391.6958312988281,394.00907059694083,391.1151849988608,393.6531832309636,57451400
2021-05-26,392.4731750488281,392.9788826564934,391.2463182178888,392.2858568810516,43088600
2021-05-27,392.6792297363281,394.0184660906669,392.3982524731179,393.5033839792261,56707700
2021-05-28,393.381591796875,394.5147894803722,393.14745839065523,394.25256120863554,58520200
2021-06-01,393.0350646972656,395.8914807174247,392.59489276628096,395.75100639492683,54216600
2021-06-02,393.6531982421875,394.49610143827164,392.67922377059676,393.69066759286113,49097100
2021-06-03,392.19219970703125,393.334771942257,389.8602399847774,391.33060472483857,58138800
2021-06-04,395.7791748046875,396.0788724688653,392.257798702454,394.04658162329105,55938800
2021-06-07,395.3951721191406,395.9477235822755,394.4586384024901,395.7697798896526,51555000
2021-06-08,395.47943115234375,396.3504005931343,393.64383318900553,396.256741511377,47134300
2021-06-09,394.8893737792969,396.39720768785315,394.66461486850045,396.3222689970968,48436300
2021-06-10,396.7249450683594,397.68022753689695,394.79568833094845,396.11620400512993,51020100
2021-06-11,397.3805847167969,397.4929641801739,395.9851587453018,397.2775797356141,45570800
2021-06-14,398.2704162597656,398.3734212702142,396.247499602013,397.4930771159863,42358500
2021-06-15,397.5398254394531,398.4576101510953,396.6594814967525,398.42016938215374,51508500
2021-06-16,395.3201904296875,397.90503235240567,393.26920810752716,397.6802734306868,80386100
2021-06-17,395.1891174316406,396.1724663616995,392.70730889994087,394.90816876040657,90949700
2021-06-18,389.8578796386719,392.592083637559,389.6511670033553,391.896790534333,118676300
2021-06-21,395.4390563964844,395.62698739769405,390.80684682653913,391.62429220073597,72822000
2021-06-22,397.55316162109375,398.389417322035,394.7061817905028,395.42969035743977,57700300
2021-06-23,397.07403564453125,398.43643524871106,396.98947528352,397.6283949051043,49445400
2021-06-24,399.4230041503906,399.84580592793344,398.9719869134309,399.225696654204,45110300
2021-06-25,400.84173583984375,401.2927530302253,399.8457646343818,400.17462954356137,58129500
2021-06-28,401.64971923828125,401.8188398958386,400.165167898214,401.36785147568565,53159600
2021-06-29,401.865966796875,402.67400709351523,401.3303892006845,402.03508750906747,35970500
2021-06-30,402.20416259765625,402.8806740439344,401.37731208840023,401.4054988705683,64827900
2021-07-01,404.4309387207031,404.59068290987153,402.8993902317675,402.96516893755677,53441000
2021-07-02,407.5222473144531,407.8792989685119,404.5155237085029,405.5960838218622,57697700
2021-07-06,406.7799377441406,407.7947190990981,404.0363291087906,407.57860135192897,68710400
2021-07-07,408.2175598144531,408.4994562952336,405.44576413602323,407.46589321419077,63549500
2021-07-08,404.8914489746094,405.65252080916207,401.69679389092374,402.88069615544833,97595200
2021-07-09,409.2135314941406,409.5142096043328,404.69406938658494,406.4041438797797,76238600
2021-07-12,410.6793212890625,410.93303100178167,408.69678404478105,409.1289909276716,52889600
2021-07-13,409.2793273925781,411.3934220558517,409.0162412036738,409.8900601160083,52911300
2021-07-14,409.89007568359375,411.4686215512165,408.6404234073977,410.98001241451976,64130400
2021-07-15,408.4901123046875,409.2229973856593,406.5827300635527,408.5464858744355,55126400
2021-07-16,405.2860412597656,409.7209432529059,404.89142630984423,409.6739748407586,75874700
2021-07-19,399.30084228515625,405.3518538666455,396.48204913878226,400.4471526449849,147987000
2021-07-20,405.02294921875,406.3008168970858,399.1692457026754,399.96790941735486,99608200
2021-07-21,408.3021545410156,408.44311713039826,404.97599944679223,406.2256517266708,64724400
2021-07-22,409.1571350097656,409.40143954488997,407.49405769372373,408.48062363685614,47878500
2021-07-23,413.3665771484375,413.7048185262917,410.4068503952386,411.0927383028575,63766600
2021-07-26,414.38128662109375,414.39069177202066,412.7276144896714,412.7745828958248,43719200
2021-07-27,412.4927673339844,413.3665862535988,409.65516412190027,413.3383994714901,67397100
2021-07-28,412.3236389160156,413.70484865800637,410.8954607595387,413.1223026819993,52472400
2021-07-29,414.0337219238281,415.1142535469897,413.24446329453843,413.25386844732344,47435300
2021-07-30,412.0230407714844,413.4794058929077,411.3277189004587,411.4592763561998,68951200
2021-08-02,411.1584777832031,414.2967300777739,410.80142613559934,413.7423709785831,58783300
2021-08-03,414.5035095214844,414.62566180738776,409.75855272178563,411.9572078453096,58053900
2021-08-04,412.4645690917969,414.47529306625523,412.22966968933605,413.2162357099742,46732200
2021-08-05,415.07666015625,415.1612205024383,413.3102120156651,413.62967177045795,38969700
2021-08-06,415.7625427246094,416.1853731243509,415.1142180712691,415.3961145625114,46930000
2021-08-09,415.42431640625,416.0538307784521,414.6538394461939,415.7343710161899,41222600
2021-08-10,415.9410400390625,416.65514335880624,415.18937346245787,415.87526132819306,43339300
2021-08-11,416.974609375,417.0685748670529,415.88467275051914,417.0122013066696,44034300
2021-08-12,418.2242431640625,418.3652057330731,415.92224641818393,416.82425201895,38909400
2021-08-13,418.9853515625,419.00413319074835,418.18668791120035,418.67526831383185,39470300
2021-08-16,419.9718933105469,420.1034220491868,416.11953784781855,417.6792731297716,73740000
2021-08-17,417.218994140625,418.08340801553624,414.2216750155511,417.4068964866176,92673900
2021-08-18,412.6524658203125,417.77328419430097,412.4081899435472,416.20414359044753,89351900
2021-08-19,413.29144287109375,414.4941554902012,409.7773565441613,409.91829046851075,92812200
2021-08-20,416.5799865722656,416.9088514737455,413.15046099796143,413.6390701113293,72008700
2021-08-23,420.2444152832031,421.1558260664564,416.65514571004115,418.2712546656788,54973000
2021-08-24,420.9115295410156,421.44710704404645,420.3947623411215,420.9115295410156,38744700
2021-08-25,421.7947998046875,422.31156706123744,420.7236446811897,421.0995066942213,40529700
2021-08-26,419.3048095703125,421.7477402477029,419.21084408097255,421.5128408614737,57829600
2021-08-27,423.0538635253906,423.4296968697422,420.05654457482467,420.11291814276507,77235100
2021-08-30,424.91424560546875,425.70350417202803,423.4860388594857,423.73034341850786,48357400
2021-08-31,424.2847595214844,425.1585785509244,423.6834318695061,424.82033712310806,59300200
2021-09-01,424.51019287109375,425.7410634582663,424.2752934663014,425.22429623742056,48721400
2021-09-02,425.81622314453125,426.6242632874938,424.6135394072609,425.9383754159656,42501000
2021-09-03,425.7128601074219,426.2296559823971,424.27527695301467,424.6793257059568,47170500
2021-09-07,424.190673828125,425.45913617154696,423.5141624899159,425.36517068791574,51671500
2021-09-08,423.6739196777344,424.3880229661524,421.74772756403854,423.6551380501278,56181900
2021-09-09,421.8605651855469,425.233717323856,421.6162606196501,423.47667429804756,57970400
2021-09-10,418.5343933105469,424.2189478107895,418.4122410241399,423.796146058895,89948200
2021-09-13,419.6054992675781,421.8041829670538,417.28469196190423,421.54109677619476,83738600
2021-09-14,417.341064453125,421.25917025465293,416.4484352937043,421.0524576426946,78197100
2021-09-15,420.82696533203125,421.3249508984544,416.65514981646095,417.7638680701213,78792200
2021-09-16,420.15985107421875,421.2779457838027,417.2000958380673,420.30078497254937,77786700
2021-09-17,416.067138671875,419.80929334170304,415.7089430523476,419.38513702866646,118425000
2021-09-20,409.1294860839844,411.50484731751953,404.24675595478044,409.92127316182945,166445500
2021-09-21,408.7430114746094,412.7773715752907,408.21515342525714,411.4765682514919,92526100
2021-09-22,412.730224609375,414.7756961285755,408.85612048010717,411.0241068459511,102350100
2021-09-23,417.7449645996094,419.35684482939774,414.3704409554604,414.6060929318038,76396000
2021-09-24,418.43304443359375,419.1494355881211,415.887991791221,416.104801947488,62094800
2021-09-27,417.2359619140625,418.56501369827305,416.5384125284229,417.3961891431446,61371100
2021-09-28,408.8277893066406,414.78507653224716,408.0925564935255,414.4551581029808,130436300
2021-09-29,409.51593017578125,411.9572806871439,408.95035979785877,410.21345067442644,82329200
2021-09-30,404.5107421875,411.7028158417851,404.1713884067889,410.9958599619211,140506000
2021-10-01,409.3179626464844,411.0052385013216,402.71030216257543,406.24508107387715,129240100
2021-10-04,404.0394592285156,409.05411133426054,401.89028562676936,408.1492158156004,128570000
2021-10-05,408.24346923828125,410.4962870615469,404.7464021380248,405.54759580480123,90682500
2021-10-06,409.94012451171875,410.147499377374,403.00254494453645,404.63323802045085,113032200
2021-10-07,413.4844055175781,416.3310711619563,413.05081391643307,413.229911727667,72437500
2021-10-08,412.730224609375,414.64374599907245,412.0986935121197,414.25727336121037,74557400
2021-10-11,409.7422180175781,414.99255076639076,409.6762285626982,412.0704606111341,65233300
2021-10-12,408.73358154296875,411.0712591964954,407.9417944585742,410.66594475438393,71181200
2021-10-13,410.20404052734375,411.02410468083355,406.77296321895665,409.7610137268703,72974000
2021-10-14,417.1039733886719,417.25479409651945,413.4089379616776,413.8802418864106,70236800
2021-10-15,420.2804870605469,420.64811786818393,418.602646519307,419.22477104800544,66260200
2021-10-18,421.5247802734375,421.86410527039766,417.8297450763768,418.4895820363863,62213200
2021-10-19,424.7767639160156,424.842724595289,422.54275941839205,423.1554774596146,46996800
2021-10-20,426.4452819824219,426.74692344151487,425.12563655653105,425.2387449121627,49571600
2021-10-21,427.5574951171875,427.7837117980896,425.40835035029045,425.8419419107225,41305400
2021-10-22,427.1144104003906,428.5754696428719,425.1632054936649,427.12384568285273,58845100
2021-10-25,429.40496826171875,429.7348867422343,426.4263529523227,428.20786672133556,45214500
2021-10-26,429.7914733886719,432.1762701326921,429.41443599649216,430.96032670037073,56075100
2021-10-27,427.8873596191406,430.92255769132396,427.81193489095295,430.25331425071147,72438000
2021-10-28,432.01605224609375,432.09144821971626,429.310772221921,429.32017873980527,51437900
2021-10-29,432.89263916015625,433.1848452815996,429.41441402054215,429.7066201419855,70162400
2021-11-01,433.6372985839844,434.25942318135986,431.9029036910467,433.8823570500241,48433600
2021-11-02,435.3905334472656,435.70161012769955,433.6749803616617,433.80695926029597,48908400
2021-11-03,438.0487060546875,438.4540205123054,434.38194783725373,434.824974662078,52509800
2021-11-04,440.113037109375,440.1978683644072,438.3032173703606,438.6519776741961,52847100
2021-11-05,441.6400451660156,443.63836916180196,440.12246036838644,442.34700103807825,66390600
2021-11-08,442.01708984375,443.2424973018923,441.3290045272223,442.74291629469593,50405200
2021-11-09,440.55609130859375,442.62040494088984,439.1421794380408,442.38475296246435,51149100
2021-11-10,437.0118408203125,440.5560554928544,435.52253309482785,438.85934412646145,69429700
2021-11-11,437.1532287597656,438.5860110906729,437.13438695871474,438.51058635425227,34848500
2021-11-12,440.4523010253906,441.00843613085505,437.47365716434865,438.4257001711479,53466700
2021-11-15,440.6031494140625,441.9039527580955,439.4720373333301,441.7437255438924,46980500
2021-11-16,442.346923828125,443.48747104813094,440.26376894323073,440.3391648993365,48857500
2021-11-17,441.2724304199219,442.26215710599143,440.6503058184097,442.08305932224823,47858300
2021-11-18,442.7712097167969,443.0351387724861,439.57575519666824,442.30931229475857,50625600
2021-11-19,441.9794006347656,443.91173518602335,441.611769772154,442.6580506590797,57315600
2021-11-22,440.73516845703125,446.3625385887317,440.52779357509166,443.86463348771593,72762000
2021-11-23,441.319580078125,442.17735669005066,437.7942358564973,440.4052492954006,73206500
2021-11-24,442.497802734375,442.6203463495124,438.49171963144255,439.31178380523045,61858800
2021-11-26,432.62872314453125,437.2757729097936,431.49758222572393,435.80530697500916,112669600
2021-11-29,437.935546875,439.7830499281074,435.2302673557095,437.43596594042134,86268800
2021-11-30,429.41436767578125,437.39825616004947,429.16928046510924,435.4847636522218,148559600
2021-12-01,424.6448059082031,438.00157083991655,424.4468663284383,435.1454704103125,131939200
2021-12-02,431.1488342285156,432.7230020293936,424.4657478783706,424.86165584108255,127637800
2021-12-03,427.39727783203125,433.8823958863184,423.15554236979483,432.81727314488893,137331600
2021-12-06,432.4590759277344,434.34429168166633,427.52922637540286,429.9517355230717,98977500
2021-12-07,441.40435791015625,441.9699283158001,432.3270406361957,437.7564705046071,95484700
2021-12-08,442.5732116699219,443.02567377766377,440.03759434211855,441.80029512259415,72238800
2021-12-09,439.58514404296875,442.6768964113346,439.38720446363953,441.28182654086095,61272600
2021-12-10,443.72314453125,443.87396521689504,439.73593232528253,442.29982644903924,77159800
2021-12-13,439.7925109863281,443.55350675639556,439.50971139770047,443.2047464865836,87724700
2021-12-14,436.7666931152344,439.010104059482,433.8351969554868,436.5121993902541,97264100
2021-12-15,443.5912170410156,443.8362754973497,434.29708958094557,436.82330023675024,116899300
2021-12-16,439.6794128417969,445.7309387127813,438.1240869835833,445.4481678837098,116568600
2021-12-17,434.99993896484375,439.60656170872556,433.28782720309647,436.5890765889238,135511600
2021-12-20,430.37445068359375,430.77172069522163,426.74212338428225,429.9014909487797,107134800
2021-12-21,438.0174560546875,438.159338198056,431.63249979857073,433.80810297600897,69806300
2021-12-22,442.3970642089844,442.5105699227821,437.5634008705162,437.7620647368325,58890200
2021-12-23,445.149658203125,446.653666526917,443.2956643336112,443.39970160734777,56439700
2021-12-27,451.449462890625,451.4967473096525,446.4833864717361,446.5306708907636,56808600
2021-12-28,451.0805969238281,452.9156829394374,450.31440448987655,451.88463421803556,47274600
2021-12-29,451.6575622558594,452.67914240848387,450.18193044253155,451.18460260114745,54503000
2021-12-30,450.4089660644531,453.09537358364463,449.94547481539996,452.0832329400034,55329000
2021-12-31,449.27386474609375,451.0711058110778,448.99956890774945,449.9171118694179,65237400
2022-01-03,451.8751220703125,452.00756463480985,448.2238872560393,450.5413723302358,72668200
2022-01-04,451.7237548828125,454.02236074484955,449.86029268767675,453.30345283185306,71178700
2022-01-05,443.0498046875,452.13063816634497,442.95520695880055,451.3549772050528,104538900
2022-01-06,442.6335754394531,445.35782823235684,440.2593082446205,442.5862910110763,86858900
2022-01-07,440.88360595703125,443.82543054400713,439.5214795995845,442.6430311967215,85111600
2022-01-10,440.3349609375,440.55250393034436,431.9068153934691,437.6769296616079,119362000
2022-01-11,444.345703125,444.4403008522665,437.06211113308007,440.0701572039839,74303100
2022-01-12,445.5469055175781,447.6090315640581,443.5794060432317,446.0860864554399,67605400
2022-01-13,439.40789794921875,447.3063299976346,438.37684936061635,446.6536433613465,91173100
2022-01-14,439.58770751953125,439.93769311285763,435.0283686395281,436.2486128671345,95890900
2022-01-18,431.8027648925781,435.08510657220825,430.6865868583265,434.8770031364011,109709100
2022-01-19,427.3190612792969,434.7539734256139,427.04473658825316,433.3540312792543,109357600
2022-01-20,422.5894470214844,433.9310101841873,420.4611285977612,429.21088211751214,122379700
2022-01-21,414.29376220703125,423.828616436145,414.26538578156715,421.46381809024535,202271200
2022-01-24,416.0531921386719,416.5639967057134,398.0050623972924,408.66556381495764,251783900
2022-01-25,410.97357177734375,415.9396482515973,404.04943536512155,409.63982206019847,167997300
2022-01-26,409.942626953125,420.02613301094766,405.6670520312476,416.88567311741406,186391100
2022-01-27,407.9183349609375,417.7086080158252,406.2251597613604,414.5587086355228,149878300
2022-01-28,418.04913330078125,418.0964177287686,404.6832861876728,409.2804410874524,164457400
2022-01-31,425.57861328125,425.9285988508346,416.0248212857858,417.37747913959595,152251400
2022-02-01,428.4541931152344,429.09741136310794,422.76920842520514,426.30693765567827,123155400
2022-02-02,432.6162414550781,433.3445889976843,428.548770732719,430.86628479936365,117361000
2022-02-03,422.44757080078125,428.4730722035846,421.6056887562871,426.5623255842212,118024400
2022-02-04,424.43402099609375,428.293359216209,419.82736954460256,422.21110476532647,118454400
2022-02-07,423.0719299316406,426.6001909007989,421.7381800825274,425.2002486311931,84472900
2022-02-08,426.5528564453125,427.47986776234546,421.14219683127965,422.5705442284954,81012000
2022-02-09,432.7959899902344,433.1175991367621,430.40281495436784,430.60144995457046,92589900
2022-02-10,425.0205078125,432.95675649430774,423.0151633217596,426.9312545906798,140103700
2022-02-11,416.6396484375,427.18664391321806,415.20186134997584,425.1056385655254,153214600
2022-02-14,415.2774963378906,417.7179843894402,411.7965201108774,416.1288468336951,123006300
2022-02-15,421.9746398925781,422.14489845233356,419.2125426099258,419.7328155876255,88482700
2022-02-16,422.44757080078125,423.82860491443665,418.03958333979466,419.92195353446533,84863600
2022-02-17,413.42352294921875,422.41922551305055,412.8181495554297,419.25038980867765,102259100
2022-02-18,410.7465515136719,414.9369671200802,408.46688251728386,413.6788782748005,132642900
2022-02-22,406.3385925292969,411.9478874905425,402.82921086642835,408.53313240570213,124391800
2022-02-23,399.1307067871094,409.8290530099485,398.56314936740426,409.2614955902434,132578000
2022-02-24,405.1372375488281,405.5723812250493,388.43232758179744,388.79175267882744,213942900
2022-02-25,414.076171875,414.16130114759056,404.7210161801681,406.37637494837196,121804500
2022-02-28,413.0167541503906,414.5018543995483,407.40745955382687,408.6655195382482,145615000
2022-03-01,406.7264099121094,413.5275723046222,404.01159714649674,411.51275948322075,137785900
2022-03-02,414.2086486816406,415.9396684351106,408.2304313077541,408.9871552603508,117726500
2022-03-03,412.1465148925781,417.2544736461627,410.3398054569245,416.6491002687027,105501700
2022-03-04,408.7979431152344,409.93302891754075,404.73994136911347,408.40064432076974,113978200
2022-03-07,396.7469787597656,408.92095717943505,396.6807574716845,408.21151760843173,137896600
2022-03-08,393.7389831542969,404.10625256186984,392.67008952422367,396.9267271799458,164772700
2022-03-09,404.2953796386719,406.2818159822058,399.9536134280835,402.1481531765051,116990800
2022-03-10,402.46978759765625,403.3683936870223,397.7023458467199,399.6698454526476,93972700
2022-03-11,397.35235595703125,405.58183714067377,396.8415514153587,404.96699532473235,95636300
2022-03-14,394.4483642578125,401.5900437184911,393.3038099407346,398.12800434178155,95729200
2022-03-15,403.1224365234375,403.7561862821287,395.7915620258905,397.06852997366605,106219100
2022-03-16,412.06146240234375,412.11821526495754,401.82660612578036,406.64136195251285,144954800
2022-03-17,417.2167053222656,417.2167053222656,409.76285531991505,410.14121733245054,102676900
2022-03-18,421.786376953125,422.10898522065065,414.8597246560477,415.59983278904184,106345500
2022-03-21,421.6629943847656,423.6271083158259,418.1427105740209,421.6155341135983,88349800
2022-03-22,426.5970458984375,427.53640601074585,423.0577952903336,423.0577952903336,74650400
2022-03-23,421.1031799316406,425.55332638564335,421.0177861842086,424.0541434470879,79426100
2022-03-24,427.4510498046875,427.4605476512933,422.01411175984157,423.13375729905124,64736900
2022-03-25,429.5386047363281,429.81378171190863,425.49645969000244,428.08685290314617,77101300
2022-03-28,432.5938720703125,432.5938720703125,427.04304675034354,428.94076282849704,68529800
2022-03-29,437.9454040527344,438.43882875157925,433.7988991715261,436.49365245199573,86581500
2022-03-30,435.24114990234375,437.6132947591107,433.1251862656429,436.79726187082275,79666900
2022-03-31,428.5422668457031,435.29813157975457,428.086804553789,434.47262970310084,121699900
2022-04-01,429.7568359375,430.2691984775229,426.17015337307976,430.1268755497387,89048800
2022-04-04,433.4383544921875,433.5427439373771,429.13055970631194,429.9560615935425,59601000
2022-04-05,427.9634094238281,434.4156320427128,426.81529938704466,431.93912663814103,74214500
2022-04-06,423.68408203125,425.9708333848193,420.790076589019,424.0351838301639,106898000
2022-04-07,425.8189697265625,427.6407897227167,420.846963358929,422.8016084098771,78097200
2022-04-08,424.680419921875,427.5839233445298,423.1337766107068,425.05995736438757,79272700
2022-04-11,417.421630859375,422.24181683640415,416.9187372695067,421.397319303444,89770500
2022-04-12,415.8750305175781,422.9535039337101,414.31888931273403,420.4200400306023,84363600
2022-04-13,420.63824462890625,421.3973194587367,415.44799012468565,415.62827546421886,74070400
2022-04-14,415.40057373046875,421.9856509126384,415.2961842874288,420.865976406667,97869500
2022-04-18,415.57135009765625,417.2603162227855,413.332030102549,414.4706713145492,66002500
2022-04-19,422.27978515625,423.000897567329,415.2961750081894,415.4669625036937,77821000
2022-04-20,421.9666748046875,424.680424010639,420.79959788164615,424.06367204101167,65224400
2022-04-21,415.6567077636719,426.9955717535205,414.745812247252,425.6007494204808,85417300
2022-04-22,404.2514343261719,415.6756627769985,403.6821137856455,414.5655152319754,132471800
2022-04-25,406.59521484375,406.7660023609882,397.41974379852957,402.00274487572295,119647700
2022-04-26,394.81982421875,404.251475165839,394.79135963669034,404.05219413457274,103996300
